ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 88)",+,,37.025,5.298317366548036,2.995732273553991,0.1398571428571426,0.2224285714285702,0.5344285714285681,0.0,-6.7,18.446,0.4735632183908046
"('chrI', 1, 92)",+,,2.564,0.0050125418235442,0.390084006069862,0.649857142857143,0.2014285714285704,0.6624285714285698,0.0,-5.51,21.128,0.4428571428571429
"('chrI', 1, 93)",+,,28.052,1.0498221244986778,4.074541934925921,0.5004285714285717,0.495285714285716,0.4861428571428551,0.0,0.0,16.631,0.5065217391304347
"('chrI', 1, 442)",+,,30.496,3.2441936328524905,11.512925464970229,0.4565714285714283,0.5427142857142848,0.8915714285714262,0.0,-3.9,29.137,0.2800453514739229
"('chrI', 1, 513)",+,,25.972,6.907755278982137,0.6217571844732723,0.2745714285714289,0.6775714285714227,0.4671428571428541,-10.57662337662338,0.0,30.065,0.20546875
"('chrI', 1, 68)",+,,24.544,1.4146938356415886,11.512925464970229,0.1327142857142852,0.0178571428571428,0.3535714285714282,0.0,0.0,4.733,0.5746268656716417
"('chrI', 1, 270)",+,,30.452,11.512925464970229,0.4215944900380479,0.0054285714285714,0.7089999999999912,0.6798571428571365,-8.1,-6.3000000000000025,32.23,0.23011152416356878
"('chrI', 1, 257)",+,,52.973,11.512925464970229,11.512925464970229,0.0121428571428571,0.5822857142857085,0.6314285714285683,-11.866666666666667,-5.133333333333334,25.015,0.2984375
"('chrI', 1, 132)",+,,17.359,2.4769384801388235,11.512925464970229,0.3168571428571421,0.1799999999999997,0.6311428571428535,-7.128571428571429,0.0,17.104,0.41755725190839693
"('chrI', 1, 91)",+,,12.78,0.3960099493374092,11.512925464970229,0.5305714285714257,0.2098571428571436,0.2164285714285706,0.0,0.0,15.135,0.53
"('chrI', 1, 86)",+,,30.129,6.214608098422191,3.575550768806933,0.0830000000000001,0.5248571428571408,0.3484285714285725,0.0,-0.5,12.328,0.4447058823529412
"('chrI', 1, 89)",+,,35.55,6.907755278982137,6.214608098422191,0.4355714285714292,0.5039999999999967,0.2735714285714277,0.0,0.0,16.046,0.46363636363636357
"('chrI', 1, 347)",+,,29.007,11.512925464970229,11.512925464970229,0.0431428571428571,0.1129999999999995,0.849428571428572,0.0,0.0,20.163,0.20433526011560693
"('chrI', 1, 488)",+,,28.194,11.512925464970229,6.214608098422191,0.2078571428571406,0.2409999999999981,0.5849999999999945,-4.1,0.0,28.834,0.22546201232032853
"('chrI', 1, 291)",+,,44.097,11.512925464970229,11.512925464970229,0.0981428571428573,0.3418571428571418,0.8555714285714348,0.0,-3.2266666666666675,24.873,0.3548275862068966
"('chrI', 1, 450)",+,,21.711,11.512925464970229,6.214608098422191,0.7167142857142772,0.4200000000000025,0.6799999999999932,0.0,0.0,20.694,0.20467706013363035
"('chrI', 1, 435)",+,,15.249,6.214608098422191,4.074541934925921,0.5771428571428555,0.1557142857142846,0.5235714285714304,-13.9,-3.1,23.231,0.3025345622119815
"('chrI', 1, 369)",+,,32.832,6.214608098422191,11.512925464970229,0.4812857142857141,0.0329999999999999,0.5527142857142834,0.0,-10.26617647058824,27.553,0.2578804347826087
"('chrI', 1, 63)",+,,27.049,1.666008263922495,2.4769384801388235,0.152142857142857,0.147,0.4994285714285692,0.0,0.0,9.014,0.5419354838709678
"('chrI', 1, 117)",+,,24.588,3.0159349808715104,1.8078888511579383,0.4888571428571464,0.3604285714285712,0.368428571428572,0.0,-2.9999999999999996,14.891,0.40258620689655167
"('chrI', 1, 78)",+,,16.736,1.0555527992076628,1.1744140020843916,0.1787142857142854,0.3670000000000004,0.5057142857142879,0.0,-3.7999999999999994,12.155,0.49090909090909085
"('chrI', 1, 88)",+,,18.447,3.352407217492724,5.115995809754082,0.5605714285714275,0.261857142857143,0.3530000000000002,0.0,0.0,9.755,0.3528735632183908
"('chrI', 1, 119)",+,,32.972,11.512925464970229,6.214608098422191,0.5697142857142794,0.2617142857142859,0.2417142857142862,-3.0454545454545454,-0.6799999999999999,12.063,0.42711864406779665
"('chrI', 1, 321)",+,,37.051,11.512925464970229,11.512925464970229,0.0487142857142856,0.3365714285714256,0.9971428571428572,0.0,0.0,23.81,0.28843749999999996
"('chrI', 1, 323)",+,,17.986,11.512925464970229,11.512925464970229,0.1317142857142857,0.0684285714285716,0.6807142857142775,-13.700000000000001,0.0,44.418,0.3521739130434783
"('chrI', 1, 461)",+,,26.554,11.512925464970229,11.512925464970229,0.3792857142857139,0.2837142857142852,0.7367142857142835,0.0,0.0,19.64,0.21043478260869564
"('chrI', 1, 307)",+,,22.24,11.512925464970229,11.512925464970229,0.5711428571428547,0.0781428571428572,0.6949999999999913,-7.472857142857138,0.0,20.012,0.27941176470588236
"('chrI', 1, 318)",+,,31.625,11.512925464970229,11.512925464970229,0.4871428571428546,0.0061428571428571,0.1989999999999994,0.0,0.0,23.562,0.3422712933753943
"('chrI', 1, 387)",+,,46.751,11.512925464970229,11.512925464970229,0.2301428571428565,0.6269999999999968,0.6002857142857113,0.0,-2.966666666666667,25.709,0.24896373056994814
"('chrI', 1, 144)",+,,29.021,11.512925464970229,6.907755278982137,0.5159999999999991,0.0288571428571428,0.6062857142857128,0.0,-5.436842105263157,14.127,0.46083916083916093
"('chrI', 1, 81)",+,,11.821,0.6254885320861304,11.512925464970229,0.4789999999999994,0.0117142857142857,0.0582857142857143,0.0,0.0,10.128,0.5887499999999999
"('chrI', 1, 276)",+,,22.428,6.907755278982137,0.3340751120214915,0.1487142857142841,0.7162857142857137,0.6327142857142867,0.0,-2.8000000000000003,31.049,0.35454545454545455
"('chrI', 1, 404)",+,,28.229,5.115995809754082,5.115995809754082,0.5774285714285666,0.1778571428571428,0.4985714285714309,-14.8,0.0,24.405,0.25732009925558313
"('chrI', 1, 69)",+,,22.016,11.512925464970229,11.512925464970229,0.5357142857142869,0.4708571428571418,0.2491428571428545,0.0,0.0,20.316,0.48235294117647065
"('chrI', 1, 142)",+,,19.014,11.512925464970229,0.1935847490726654,0.3751428571428566,0.4712857142857163,0.3979999999999995,0.0,-15.229000000000001,24.548,0.3964539007092199
"('chrI', 1, 327)",+,,15.595,5.115995809754082,0.3739664410487934,0.2017142857142842,0.1187142857142857,0.5597142857142822,0.0,-6.9581395348837205,28.939,0.2828220858895706
"('chrI', 1, 89)",+,,24.671,11.512925464970229,11.512925464970229,0.3182857142857141,0.9041428571428576,0.9884285714285715,-6.0,0.0,19.41,0.4613636363636363
"('chrI', 1, 384)",+,,31.211,6.907755278982137,6.907755278982137,0.2147142857142842,0.2258571428571415,0.2558571428571416,-4.45,-8.362121212121211,18.066,0.22715404699738903
"('chrI', 1, 214)",+,,20.649,1.0555527992076628,6.907755278982137,0.3375714285714288,0.5924285714285702,0.9444285714285718,0.0,-9.47653061224491,18.264,0.37370892018779345
"('chrI', 1, 77)",+,,31.768,11.512925464970229,11.512925464970229,0.1141428571428572,0.8450000000000046,0.3685714285714289,0.0,0.0,15.141,0.5118421052631579
"('chrI', 1, 105)",+,,21.127,4.199705077879927,1.8904754421672127,0.1855714285714279,0.2401428571428549,0.5702857142857087,-6.560000000000005,0.0,14.554,0.3153846153846154
"('chrI', 1, 70)",+,,17.05,11.512925464970229,11.512925464970229,0.0912857142857141,0.1168571428571423,0.8085714285714294,0.0,0.0,15.623,0.4579710144927536
"('chrI', 1, 76)",+,,16.599,0.0661398025045449,11.512925464970229,0.0497142857142856,0.0265714285714285,0.5871428571428516,0.0,0.0,12.546,0.4013333333333334
"('chrI', 1, 180)",+,,29.305,11.512925464970229,11.512925464970229,0.0274285714285714,0.4401428571428604,0.7135714285714196,0.0,-6.216666666666658,41.882,0.4726256983240223
"('chrI', 1, 88)",+,,36.871,6.214608098422191,4.8283137373023015,0.1992857142857137,0.5141428571428563,0.1275714285714286,0.0,-0.7,13.501,0.46321839080459776
"('chrI', 1, 90)",+,,15.689,5.521460917862246,1.0106014113453965,0.5328571428571401,0.3228571428571442,0.47885714285714,0.0,0.0,10.766,0.398876404494382
"('chrI', 1, 142)",+,,25.4,11.512925464970229,4.509860006183766,0.7689999999999992,0.5612857142857111,0.6104285714285688,-7.501960784313724,-1.5333333333333332,15.118,0.3063829787234042
"('chrI', 1, 95)",+,,20.831,11.512925464970229,3.4420193761824103,0.3875714285714297,0.4067142857142864,0.3712857142857142,0.0,-2.4875,12.824,0.448936170212766
"('chrI', 1, 87)",+,,34.178,11.512925464970229,11.512925464970229,0.0174285714285714,0.4652857142857144,0.2732857142857132,0.0,0.0,17.118,0.4616279069767442
"('chrI', 1, 60)",+,,13.037,11.512925464970229,4.8283137373023015,0.0811428571428574,0.3352857142857123,0.6457142857142821,0.0,0.0,12.919,0.46440677966101696
"('chrI', 1, 90)",+,,28.225,5.521460917862246,4.422848629194137,0.1907142857142851,0.1388571428571429,0.6359999999999973,0.0,0.0,13.232,0.450561797752809
"('chrI', 1, 431)",+,,32.103,11.512925464970229,11.512925464970229,0.8055714285714289,0.0098571428571428,0.2711428571428571,-9.161538461538461,0.0,28.989,0.30418604651162795
"('chrI', 1, 412)",+,,33.804,6.214608098422191,0.8722738464573808,0.5779999999999988,0.6565714285714254,0.7438571428571422,-9.0,-7.143902439024391,20.364,0.2559610705596107
"('chrI', 1, 135)",+,,32.826,3.101092789211817,2.6882475738060303,0.3410000000000004,0.4087142857142847,0.3394285714285703,0.0,-7.176190476190478,18.183,0.3694029850746269
"('chrI', 1, 69)",+,,21.91,1.18090753139494,11.512925464970229,0.4141428571428556,0.4292857142857133,0.4458571428571434,0.0,0.0,11.44,0.4808823529411764
"('chrI', 1, 57)",+,,9.88,0.2045671657412744,11.512925464970229,0.5401428571428548,0.0660000000000002,0.1340000000000001,0.0,0.0,11.618,0.5875
"('chrI', 1, 98)",+,,25.022,1.9519282213808764,5.809142990314028,0.3189999999999992,0.0682857142857143,0.3787142857142868,0.0,-3.45,14.206,0.44226804123711344
"('chrI', 1, 558)",+,,29.407,11.512925464970229,11.512925464970229,0.1317142857142855,0.7050000000000003,0.4308571428571456,0.0,0.0,30.828,0.2764811490125673
"('chrI', 1, 484)",+,,14.825,0.7402387880937958,4.509860006183766,0.7848571428571428,0.0961428571428573,0.6910000000000043,0.0,0.0,17.637,0.2028985507246377
"('chrI', 1, 72)",+,,19.298,11.512925464970229,11.512925464970229,0.5474285714285726,0.4577142857142886,0.1337142857142844,0.0,0.0,11.023,0.452112676056338
"('chrI', 1, 83)",+,,20.344,11.512925464970229,0.5709295478356962,0.2734285714285692,0.4884285714285696,0.5525714285714298,0.0,0.0,9.677,0.4560975609756097
"('chrI', 1, 385)",+,,30.464,11.512925464970229,11.512925464970229,0.5447142857142843,0.2489999999999986,0.712999999999995,0.0,-1.1,21.405,0.2638020833333333
"('chrI', 1, 416)",+,,19.677,11.512925464970229,2.234926444520231,0.5137142857142815,0.5937142857142828,0.3918571428571445,-8.7,-1.92,25.638,0.27710843373493976
"('chrI', 1, 363)",+,,44.821,5.809142990314028,1.8078888511579383,0.2791428571428558,0.1344285714285712,0.4485714285714284,-7.066666666666667,-12.118000000000002,30.81,0.29171270718232045
"('chrI', 1, 100)",+,,31.508,4.8283137373023015,11.512925464970229,0.240428571428569,0.3867142857142856,0.3895714285714294,-7.400000000000001,0.0,15.574,0.45858585858585854
"('chrI', 1, 127)",+,,36.206,11.512925464970229,11.512925464970229,0.2305714285714266,0.5205714285714295,0.1254285714285721,-7.241860465116277,0.0,13.981,0.3888888888888889
"('chrI', 1, 107)",+,,39.706,11.512925464970229,11.512925464970229,0.0884285714285714,0.0401428571428571,0.6824285714285637,0.0,0.0,26.098,0.47735849056603774
"('chrI', 1, 409)",+,,40.807,5.809142990314028,11.512925464970229,0.4529999999999986,0.0578571428571428,0.6557142857142823,0.0,-11.189,25.976,0.24411764705882355
"('chrI', 1, 94)",+,,20.991,11.512925464970229,5.809142990314028,0.4840000000000006,0.1461428571428563,0.4744285714285704,-2.5823529411764703,0.0,12.702,0.3548387096774194
"('chrI', 1, 84)",+,,19.599,5.298317366548036,11.512925464970229,0.6198571428571387,0.1008571428571424,0.2694285714285694,0.0,0.0,8.479,0.38433734939759034
"('chrI', 1, 299)",+,,38.612,11.512925464970229,4.605170185988091,0.3311428571428575,0.4742857142857176,0.7702857142857161,0.0,-18.687999999999985,24.616,0.324496644295302
"('chrI', 1, 117)",+,,43.18,11.512925464970229,11.512925464970229,0.1615714285714286,0.4068571428571451,0.6419999999999944,-1.0571428571428572,0.0,9.78,0.48275862068965514
"('chrI', 1, 87)",+,,22.386,11.512925464970229,11.512925464970229,0.0335714285714285,0.6597142857142795,0.3987142857142866,-2.3283950617283926,0.0,18.335,0.4209302325581395
"('chrI', 1, 157)",+,,50.629,11.512925464970229,6.907755278982137,0.0358571428571428,0.5739999999999948,0.3660000000000004,-8.974647887323943,0.0,21.866,0.4525641025641026
"('chrI', 1, 274)",+,,11.576,0.4845083154486173,11.512925464970229,0.8895714285714302,0.4287142857142871,0.3758571428571444,-14.5,0.0,15.984,0.2457875457875458
"('chrI', 1, 323)",+,,41.304,11.512925464970229,11.512925464970229,0.2481428571428575,0.1449999999999999,0.9558571428571444,-5.6,0.0,25.46,0.2720496894409938
"('chrI', 1, 117)",+,,17.31,0.3024573580339353,0.5008752929128226,0.6168571428571383,0.4348571428571428,0.2944285714285689,-3.219402985074627,-2.9,11.106,0.45603448275862074
"('chrI', 1, 247)",+,,14.497,1.2658482080440236,11.512925464970229,0.6958571428571358,0.4945714285714275,0.7405714285714271,0.0,-11.585000000000012,18.81,0.26300813008130086
"('chrI', 1, 73)",+,,14.069,11.512925464970229,3.816712825623821,0.704999999999994,0.1012857142857144,0.3925714285714303,0.0,0.0,8.526,0.5472222222222222
"('chrI', 1, 464)",+,,36.401,11.512925464970229,2.645075401940822,0.8380000000000041,0.5317142857142823,0.4520000000000022,0.0,0.0,21.573,0.24298056155507558
"('chrI', 1, 239)",+,,36.529,4.8283137373023015,5.115995809754082,0.1721428571428564,0.3421428571428545,0.5878571428571367,0.0,0.0,28.708,0.31638655462184867
"('chrI', 1, 85)",+,,20.934,2.05572501506252,2.0635681925235456,0.7012857142857118,0.4749999999999991,0.5784285714285703,0.0,-2.816666666666667,22.611,0.4488095238095238
"('chrI', 1, 148)",+,,34.639,5.809142990314028,3.649658740960655,0.0249999999999999,0.6677142857142795,0.3842857142857176,-8.748837209302325,-3.6666666666666665,16.772,0.3503401360544218
"('chrI', 1, 438)",+,,28.008,11.512925464970229,11.512925464970229,0.4507142857142902,0.4354285714285692,0.3858571428571414,0.0,-7.470833333333331,22.94,0.2048054919908467
"('chrI', 1, 411)",+,,6.374,0.0397808700118446,0.0070246149369644,0.5255714285714251,0.0201428571428571,0.0229999999999999,0.0,-7.100000000000012,25.405,0.23829268292682926
"('chrI', 1, 478)",+,,48.294,11.512925464970229,11.512925464970229,0.2462857142857119,0.8062857142857155,0.7205714285714202,0.0,0.0,27.452,0.180083857442348
"('chrI', 1, 427)",+,,21.601,11.512925464970229,5.115995809754082,0.6631428571428554,0.31285714285714,0.9965714285714288,0.0,0.0,32.609,0.2375586854460094
"('chrI', 1, 83)",+,,18.969,11.512925464970229,11.512925464970229,0.4101428571428593,0.552714285714281,0.992714285714286,0.0,0.0,18.725,0.46585365853658534
"('chrI', 1, 343)",+,,19.653,5.115995809754082,11.512925464970229,0.3509999999999993,0.0887142857142856,0.4162857142857118,0.0,0.0,24.227,0.2505847953216374
"('chrI', 1, 85)",+,,39.754,11.512925464970229,6.907755278982137,0.011,0.0737142857142859,0.1654285714285706,0.0,0.0,19.88,0.4916666666666667
"('chrI', 1, 75)",+,,8.073,0.0544561857960588,3.324236340526028,0.4348571428571442,0.0945714285714287,0.390857142857142,0.0,0.0,14.827,0.5283783783783783
"('chrI', 1, 80)",+,,18.287,0.9545119446943529,3.270169119255751,0.3634285714285701,0.0655714285714287,0.5385714285714287,0.0,0.0,7.494,0.5822784810126583
"('chrI', 1, 92)",+,,24.128,11.512925464970229,11.512925464970229,0.2869999999999983,0.088714285714286,0.4414285714285741,0.0,0.0,19.232,0.5032967032967033
"('chrI', 1, 402)",+,,19.923,11.512925464970229,0.2536027587989182,0.5391428571428564,0.4590000000000018,0.4272857142857165,-8.250000000000002,0.0,21.385,0.30673316708229426
"('chrI', 1, 346)",+,,11.929,11.512925464970229,5.809142990314028,0.422571428571429,0.4660000000000001,0.7625714285714263,0.0,-0.5,23.288,0.23855072463768115
"('chrI', 1, 123)",+,,43.242,6.907755278982137,11.512925464970229,0.048,0.18642857142857,0.2672857142857116,0.0,-7.391954022988506,17.466,0.41639344262295086
"('chrI', 1, 97)",+,,15.6,1.6607312068216509,3.772261063052988,0.0697142857142861,0.0471428571428572,0.4378571428571442,0.0,0.0,12.808,0.5385416666666667
"('chrI', 1, 96)",+,,36.04,11.512925464970229,5.115995809754082,0.0182857142857142,0.4572857142857169,0.1622857142857124,0.0,0.0,12.514,0.39052631578947367
"('chrI', 1, 106)",+,,21.53,1.8904754421672127,1.443923473956527,0.1277142857142855,0.346285714285717,0.4929999999999996,0.0,-7.7,17.387,0.40761904761904766
"('chrI', 1, 433)",+,,45.902,11.512925464970229,11.512925464970229,0.8230000000000044,0.5011428571428534,0.6654285714285695,0.0,0.0,23.576,0.23472222222222222
"('chrI', 1, 448)",+,,30.27,11.512925464970229,11.512925464970229,0.4011428571428575,0.763571428571426,0.6535714285714236,0.0,0.0,28.562,0.3364653243847874
"('chrI', 1, 552)",+,,19.722,11.512925464970229,11.512925464970229,0.8732857142857188,0.1591428571428558,0.9371428571428602,-22.424000000000007,0.0,29.321,0.2107078039927405
"('chrI', 1, 391)",+,,25.383,11.512925464970229,4.8283137373023015,0.3940000000000011,0.0064285714285714,0.5487142857142816,-8.166666666666666,0.0,29.367,0.24051282051282055
"('chrI', 1, 109)",+,,23.126,0.9755100915341264,1.8018098050815563,0.3527142857142867,0.6388571428571409,0.6178571428571431,-4.349999999999999,0.0,21.197,0.3981481481481482
"('chrI', 1, 533)",+,,40.575,5.115995809754082,5.809142990314028,0.1511428571428571,0.4947142857142852,0.8482857142857178,0.0,0.0,28.387,0.24868421052631579
"('chrI', 1, 64)",+,,4.109,0.0202027073175194,11.512925464970229,0.6651428571428507,0.0008571428571428,0.6954285714285691,0.0,0.0,17.366,0.5206349206349206
"('chrI', 1, 79)",+,,30.605,5.115995809754082,0.507497833673316,0.0857142857142857,0.8468571428571482,0.5145714285714295,0.0,-1.5,13.612,0.5166666666666666
"('chrI', 1, 415)",+,,24.753,11.512925464970229,0.2033409240180301,0.4474285714285714,0.4409999999999996,0.8632857142857202,0.0,-3.0111111111111075,25.095,0.229951690821256
"('chrI', 1, 210)",+,,27.918,1.725971728690052,6.214608098422191,0.5367142857142854,0.4521428571428548,0.490285714285713,-10.966666666666667,-7.337499999999999,19.916,0.30000000000000004
"('chrI', 1, 528)",+,,47.838,11.512925464970229,11.512925464970229,0.1128571428571427,0.5388571428571423,0.602714285714282,-7.35,-1.3,25.688,0.2749525616698293
"('chrI', 1, 526)",+,,32.407,11.512925464970229,5.115995809754082,0.270857142857143,0.6405714285714286,0.539857142857138,0.0,-3.275903614457833,39.164,0.26666666666666666
"('chrI', 1, 103)",+,,29.697,3.575550768806933,11.512925464970229,0.3665714285714281,0.0907142857142856,0.6488571428571378,0.0,-2.1,10.868,0.41274509803921566
"('chrI', 1, 149)",+,,46.725,11.512925464970229,11.512925464970229,0.2771428571428577,0.4219999999999994,0.8381428571428614,-3.933333333333331,0.0,15.596,0.44662162162162167
"('chrI', 1, 106)",+,,35.775,11.512925464970229,11.512925464970229,0.0072857142857142,0.4201428571428561,0.7101428571428477,-2.900000000000003,0.0,11.084,0.3933333333333333
"('chrI', 1, 101)",+,,5.597,4.3428059215206005,0.002002002670673,0.5915714285714265,0.7267142857142771,0.713999999999998,-0.7,-7.2,13.609,0.38499999999999995
"('chrI', 1, 140)",+,,17.142,11.512925464970229,11.512925464970229,0.1491428571428556,0.0229999999999999,0.3435714285714286,-4.1499999999999995,0.0,22.361,0.4187050359712231
"('chrI', 1, 76)",+,,21.356,5.809142990314028,11.512925464970229,0.0249999999999999,0.0165714285714285,0.6227142857142812,0.0,0.0,15.244,0.4533333333333333
"('chrI', 1, 81)",+,,15.012,2.407945608651872,1.8838747581358608,0.2742857142857149,0.1685714285714285,0.7531428571428521,0.0,-2.7999999999999994,13.493,0.485
"('chrI', 1, 144)",+,,12.094,0.0976128288670004,4.135166556742356,0.1291428571428573,0.0289999999999999,0.3321428571428585,-8.900000000000004,0.0,26.353,0.45874125874125876
"('chrI', 1, 134)",+,,23.076,6.907755278982137,11.512925464970229,0.1432857142857126,0.2838571428571416,0.4261428571428576,0.0,-9.100000000000003,12.184,0.3496240601503759
"('chrI', 1, 87)",+,,29.41,2.8473122684357177,4.199705077879927,0.3135714285714253,0.585571428571425,0.6424285714285674,0.0,-0.5,13.51,0.5104651162790698
"('chrI', 1, 97)",+,,15.383,1.1583622930738835,11.512925464970229,0.6389999999999953,0.4329999999999999,0.3649999999999999,-2.2,0.0,7.807,0.3937500000000001
"('chrI', 1, 135)",+,,12.179,11.512925464970229,0.0050125418235442,0.0668571428571432,0.3724285714285706,0.513142857142854,-4.114285714285714,-9.509473684210517,16.097,0.3649253731343284
"('chrI', 1, 100)",+,,21.527,2.659260036932778,6.214608098422191,0.5509999999999975,0.0164285714285714,0.1848571428571427,0.0,0.0,6.152,0.5585858585858585
"('chrI', 1, 77)",+,,14.034,0.1815218766233903,6.907755278982137,0.6515714285714234,0.0817142857142857,0.2531428571428547,0.0,0.0,15.81,0.4763157894736841
