ChrPos,Strand,Name,LocalizationMetric_RNAstructure_DMS_mfe,StartToBPStemMetric_RNAstructure_DMS_mfe,BPToEndStemMetric_RNAstructure_DMS_mfe,StartProtectionMetric_RNAstructure_DMS_mfe,EndProtectionMetric_RNAstructure_DMS_mfe,BPProtectionMetric_RNAstructure_DMS_mfe,ZipperStemStartMetric_RNAstructure_DMS_mfe,ZipperStemEndMetric_RNAstructure_DMS_mfe,LongestStemMetric_RNAstructure_DMS_mfe,NWJMetric_RNAstructure_DMS_mfe,MLDMetric_RNAstructure_DMS_mfe,LocalizationMetric_RNAstructure_mfe,StartToBPStemMetric_RNAstructure_mfe,BPToEndStemMetric_RNAstructure_mfe,StartProtectionMetric_RNAstructure_mfe,EndProtectionMetric_RNAstructure_mfe,BPProtectionMetric_RNAstructure_mfe,ZipperStemStartMetric_RNAstructure_mfe,ZipperStemEndMetric_RNAstructure_mfe,LongestStemMetric_RNAstructure_mfe,NWJMetric_RNAstructure_mfe,MLDMetric_RNAstructure_mfe,StartToBPStemMetric_RNAstructure_DMS_mfe_BPP,BPToEndStemMetric_RNAstructure_DMS_mfe_BPP,ZipperStemStartMetric_RNAstructure_DMS_mfe_BPP,ZipperStemEndMetric_RNAstructure_DMS_mfe_BPP,LongestStemMetric_RNAstructure_DMS_mfe_BPP,LengthFeature,LocalizationMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrXIV', 61872, 62423)",-,,54.0,0,0,0.0,0.0,0.0,-6.5,0.0,101,0,0.3194192377495463,42.0,0,-1,0.0,0.8571428571428571,0.0,0.0,0.0,156,3,0.2577132486388385,0,0,0,0.0,17,551,34.173,-5.233333333333333,0.0,153.126,0.2613430127041742
"('chrXV', 506437, 506838)",+,,122.0,0,0,0.0,0.0,0.0,0.0,0.0,37,0,0.655860349127182,27.0,0,-1,0.0,1.0,0.5714285714285714,0.0,0.0,43,2,0.2319201995012468,0,0,0,0.0,8,401,19.262,-3.1,-2.1272727272727265,99.278,0.2561097256857855
"('chrVII', 437441, 437897)",-,,21.0,0,0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,72,0,0.4671052631578947,22.0,0,0,0.7142857142857143,0.0,0.7142857142857143,0.0,-1.8,77,0,0.2346491228070175,0,0,0,0.0,29,456,25.469,0.0,-2.0000000000000004,98.624,0.2912280701754386
"('chrIX', 98595, 98885)",-,,16.0,0,-1,0.2857142857142857,0.0,0.0,0.0,-12.9,47,0,0.3379310344827586,44.0,0,0,0.7142857142857143,0.0,0.5714285714285714,0.0,0.0,94,1,0.2551724137931034,0,0,0,0.0,16,290,41.676,0.0,-5.344444444444444,87.755,0.2696551724137931
"('chrXVI', 75485, 75723)",-,,9.0,0,0,0.5714285714285714,0.0,0.0,0.0,0.0,34,0,0.4453781512605042,20.0,0,0,0.4285714285714285,0.0,0.4285714285714285,0.0,0.0,38,0,0.4327731092436975,0,0,0,0.0,14,238,25.58,0.0,0.0,49.076,0.3567226890756302
"('chrXV', 93343, 93790)",-,,47.0,0,0,0.0,0.1428571428571428,0.0,0.0,0.0,69,1,0.2729306487695749,22.0,0,0,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.0,0.0,125,2,0.2841163310961969,0,0,0,0.0,11,447,22.013,-19.776923076923076,0.0,123.068,0.2988814317673378
"('chrXII', 523169, 523528)",+,,94.0,0,0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,30,0,0.6100278551532033,50.0,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,60,1,0.3426183844011142,0,0,0,0.0,6,359,36.447,0.0,-1.0833333333333333,61.678,0.34428969359331474
"('chrXI', 283595, 283921)",+,,63.0,0,0,0.0,0.0,0.0,0.0,0.0,34,0,0.3650306748466257,56.0,0,0,0.4285714285714285,0.1428571428571428,0.7142857142857143,0.0,0.0,72,1,0.3159509202453988,0,0,0,0.0,6,326,49.811,0.0,-8.3,77.838,0.3294478527607362
"('chrIV', 118166, 118657)",+,,91.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,71,0,0.515274949083503,20.0,0,-1,0.4285714285714285,0.4285714285714285,0.8571428571428571,0.0,0.0,118,1,0.2810590631364562,0,0,0,0.0,9,491,24.476,0.0,-9.238888888888889,85.881,0.3191446028513238
"('chrII', 591916, 592268)",-,,19.0,0,-1,0.7142857142857143,0.5714285714285714,0.4285714285714285,0.0,0.0,61,1,0.3096590909090909,26.0,0,0,0.7142857142857143,0.7142857142857143,1.0,0.0,0.0,94,1,0.3380681818181818,0,0,0,0.0,21,352,25.876,0.0,0.0,87.767,0.3849431818181818
"('chrII', 168924, 169308)",+,,109.0,0,0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,34,0,0.4583333333333333,16.0,0,0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,87,1,0.2942708333333333,0,0,0,0.0,13,384,29.372,0.0,-2.6,91.389,0.30156250000000007
"('chrIV', 308927, 309292)",+,,16.0,0,0,0.4285714285714285,0.0,0.7142857142857143,0.0,0.0,69,0,0.2986301369863013,37.0,0,0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.0,0.0,111,0,0.3972602739726027,0,0,0,0.0,9,365,24.011,0.0,-6.3,101.208,0.2813698630136986
"('chrXII', 242821, 243180)",+,,37.0,0,0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,59,0,0.4122562674094707,30.0,0,0,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.0,0.0,103,1,0.2395543175487465,0,0,0,0.0,13,359,41.136,0.0,-5.2,81.178,0.38272980501392756
"('chrXII', 930849, 931198)",-,,92.0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,21,0,0.5186246418338109,18.0,0,0,0.4285714285714285,0.0,0.7142857142857143,0.0,0.0,93,1,0.3782234957020057,0,0,0,0.0,9,349,30.28,0.0,0.0,80.187,0.41461318051575924
"('chrIX', 69215, 69649)",+,,29.0,0,0,0.8571428571428571,0.0,0.0,-8.2,0.0,77,0,0.347926267281106,29.0,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,87,2,0.3225806451612903,0,0,0,0.0,10,434,16.545,0.0,-1.0,107.618,0.2914746543778802
"('chrVIII', 381806, 382247)",-,,39.0,0,0,0.0,0.0,0.0,0.0,-5.6,70,0,0.3673469387755102,9.0,0,0,0.0,0.0,1.0,0.0,-5.6,135,1,0.2811791383219955,0,0,0,-5.6,9,441,32.179,-4.3,-5.6,125.204,0.2680272108843537
"('chrII', 59693, 60197)",-,,63.0,0,0,0.0,0.7142857142857143,0.0,0.0,0.0,110,0,0.3353174603174603,48.0,0,0,0.0,0.0,0.4285714285714285,0.0,0.0,83,1,0.3174603174603174,0,0,0,0.0,13,504,36.503,0.0,-3.6666666666666665,123.588,0.30654761904761907
"('chrIV', 579978, 580517)",+,,40.0,0,0,0.7142857142857143,0.1428571428571428,0.2857142857142857,-4.6,0.0,100,1,0.313543599257885,20.0,0,0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.0,0.0,156,5,0.24860853432282,0,0,0,0.0,10,539,33.177,-5.245454545454548,0.0,134.062,0.2595547309833024
"('chrXVI', 377495, 377889)",-,,31.0,0,0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,92,1,0.2563451776649746,31.0,0,0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,123,0,0.2588832487309644,0,0,0,0.0,22,394,26.049,0.0,0.0,118.616,0.31218274111675137
"('chrV', 306825, 307291)",+,,13.0,0,-1,1.0,0.2857142857142857,0.0,0.0,-1.8,70,0,0.4377682403433476,16.0,0,0,1.0,0.0,0.8571428571428571,0.0,0.0,120,3,0.3605150214592275,0,-1,0,-1.8,16,466,20.849,-21.75,-1.8333333333333333,129.334,0.3225321888412017
"('chrXI', 617874, 618242)",-,,68.0,0,0,0.5714285714285714,0.7142857142857143,0.0,0.0,-9.6,58,2,0.5516304347826086,31.0,0,0,0.5714285714285714,0.0,0.0,0.0,-9.9,106,3,0.391304347826087,0,0,0,-9.6,15,368,29.521,0.0,-9.675999999999988,104.622,0.3997282608695652
"('chrXII', 898657, 899145)",+,,27.0,0,0,0.0,0.0,0.5714285714285714,0.0,0.0,78,0,0.2807377049180328,6.0,0,0,0.4285714285714285,0.0,0.7142857142857143,0.0,0.0,110,0,0.2868852459016393,0,0,0,0.0,11,488,13.401,-7.4562500000000025,0.0,118.977,0.29815573770491804
"('chrII', 606780, 607168)",+,,14.0,0,-1,0.1428571428571428,0.7142857142857143,0.5714285714285714,0.0,0.0,63,0,0.4381443298969072,14.0,0,-1,0.1428571428571428,0.7142857142857143,0.8571428571428571,0.0,0.0,67,0,0.3092783505154639,0,-1,0,0.0,16,388,13.037,0.0,-14.5,72.409,0.32577319587628867
"('chrXIV', 443326, 443671)",-,,53.0,0,0,0.0,0.0,0.0,0.0,0.0,50,0,0.3130434782608696,23.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,56,1,0.3623188405797101,0,0,0,0.0,17,345,20.683,0.0,-2.5,73.798,0.3136231884057971
"('chrV', 424090, 424451)",+,,61.0,0,0,0.0,0.8571428571428571,0.0,0.0,0.0,30,0,0.3905817174515235,33.0,0,0,0.7142857142857143,0.8571428571428571,1.0,0.0,0.0,55,0,0.3795013850415512,0,0,0,0.0,5,361,26.991,-16.004878048780476,-0.9,97.474,0.30858725761772854
"('chrXV', 91940, 92330)",-,,48.0,0,0,0.4285714285714285,0.8571428571428571,0.0,0.0,0.0,88,2,0.341025641025641,27.0,0,0,0.0,0.0,0.0,0.0,0.0,61,0,0.3564102564102564,0,0,0,0.0,23,390,30.239,0.0,-1.5,93.18,0.3156410256410256
"('chrXVI', 407146, 407567)",+,,43.0,0,0,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,-7.3,78,0,0.2589073634204275,35.0,0,0,1.0,0.5714285714285714,0.5714285714285714,-15.7,0.0,127,0,0.2969121140142517,0,0,0,0.0,5,421,31.78,-17.9,-3.237037037037037,113.541,0.24916864608076011
"('chrXV', 778359, 778886)",-,,55.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,105,2,0.349146110056926,34.0,0,0,0.0,0.7142857142857143,1.0,-10.4,0.0,136,1,0.2277039848197343,0,0,0,0.0,10,527,31.349,-10.445833333333338,0.0,131.193,0.2685009487666034
"('chrV', 363232, 363592)",+,,17.0,0,0,0.5714285714285714,0.8571428571428571,1.0,0.0,0.0,84,2,0.2583333333333333,23.0,0,0,0.5714285714285714,1.0,1.0,0.0,0.0,78,0,0.275,0,0,0,0.0,9,360,18.317,-10.757142857142856,0.0,89.709,0.28638888888888886
"('chrIV', 218102, 218507)",+,,63.0,0,0,0.1428571428571428,0.4285714285714285,0.0,0.0,0.0,51,0,0.4592592592592592,56.0,0,0,0.1428571428571428,0.4285714285714285,0.0,0.0,0.0,61,1,0.2987654320987654,0,0,0,0.0,12,405,42.612,0.0,0.0,69.842,0.3037037037037037
"('chrXIV', 331825, 332337)",+,,38.0,0,0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,90,0,0.390625,29.0,0,0,0.8571428571428571,1.0,1.0,0.0,0.0,78,0,0.267578125,0,0,0,0.0,7,512,24.601,-8.1,-3.8,137.82,0.2603515625
"('chrVII', 533973, 534285)",-,,25.0,0,0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,62,0,0.4775641025641026,18.0,0,0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,96,1,0.3397435897435897,0,0,0,0.0,20,312,18.398,0.0,0.0,87.688,0.3990384615384615
"('chrII', 414253, 414759)",-,,30.0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,69,1,0.2035573122529644,17.0,0,0,0.5714285714285714,0.0,0.0,0.0,0.0,139,2,0.300395256916996,0,0,0,0.0,7,506,17.599,0.0,0.0,133.047,0.28715415019762847
"('chrXI', 159115, 159466)",+,,46.0,0,0,0.5714285714285714,0.0,0.0,0.0,0.0,46,0,0.6068376068376068,24.0,0,0,0.5714285714285714,0.0,0.8571428571428571,0.0,0.0,92,0,0.2735042735042735,0,0,0,0.0,8,351,24.131,0.0,0.0,86.995,0.2903133903133903
"('chrXI', 552180, 552502)",+,,28.0,0,0,0.4285714285714285,0.2857142857142857,0.8571428571428571,0.0,0.0,32,0,0.4440993788819876,36.0,0,0,0.4285714285714285,0.7142857142857143,0.7142857142857143,0.0,0.0,47,2,0.3540372670807453,0,0,0,0.0,10,322,33.656,-9.1,0.0,48.357,0.35403726708074534
"('chrVII', 787286, 787678)",-,,36.0,0,0,0.0,0.7142857142857143,0.7142857142857143,0.0,-0.8,54,0,0.4540816326530612,31.0,0,0,0.4285714285714285,1.0,0.4285714285714285,0.0,-6.4,57,1,0.3265306122448979,0,0,0,-0.8,7,392,34.275,0.0,-6.41358024691357,58.762,0.34821428571428575
"('chrXII', 819830, 820277)",+,,29.0,0,0,0.0,0.1428571428571428,0.5714285714285714,0.0,0.0,73,1,0.3221476510067114,29.0,0,0,0.0,0.7142857142857143,0.4285714285714285,0.0,0.0,131,1,0.2214765100671141,0,0,0,0.0,17,447,22.215,0.0,0.0,129.373,0.2588366890380313
"('chrXV', 900267, 900693)",-,,32.0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,57,0,0.4037558685446009,11.0,-1,0,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.0,0.0,115,2,0.3192488262910798,0,0,0,0.0,0,426,12.526,0.0,-2.2,112.433,0.3018779342723005
"('chrXIII', 552451, 552995)",+,,54.0,0,0,0.0,0.0,0.1428571428571428,0.0,0.0,76,0,0.5349264705882353,7.0,0,0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,121,0,0.3272058823529412,0,0,0,0.0,15,544,20.253,0.0,0.0,144.811,0.22261029411764705
"('chrXII', 795412, 795835)",-,,89.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,58,1,0.408983451536643,51.0,0,0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.0,88,2,0.3687943262411347,0,0,0,0.0,18,423,49.328,0.0,0.0,89.309,0.35390070921985817
"('chrXII', 1029368, 1029752)",+,,27.0,0,0,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.0,0.0,86,0,0.3229166666666667,38.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,103,1,0.3463541666666667,0,0,0,0.0,14,384,32.643,0.0,0.0,117.433,0.33359374999999997
"('chrIV', 1402300, 1402684)",+,,67.0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,60,0,0.46875,12.0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,90,1,0.4088541666666667,0,0,0,0.0,16,384,23.394,-13.270000000000001,0.0,89.593,0.4455729166666667
"('chrXIII', 550301, 550703)",-,,23.0,0,0,0.0,0.0,0.0,0.0,0.0,98,0,0.2313432835820895,20.0,0,0,0.8571428571428571,0.4285714285714285,0.7142857142857143,0.0,0.0,101,2,0.3109452736318407,0,0,0,0.0,11,402,20.366,-13.049999999999999,0.0,100.374,0.3002487562189055
"('chrIX', 231457, 231866)",-,,16.0,0,0,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,72,0,0.393643031784841,45.0,0,0,0.7142857142857143,0.0,0.0,0.0,0.0,118,0,0.3300733496332518,0,0,0,0.0,7,409,53.99,0.0,0.0,104.965,0.2853300733496333
"('chrXIII', 753242, 753719)",-,,29.0,0,0,0.2857142857142857,0.4285714285714285,0.0,0.0,0.0,49,0,0.4737945492662473,61.0,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,93,2,0.3857442348008386,0,0,0,0.0,7,477,41.787,0.0,-5.6,103.449,0.3712788259958072
"('chrIV', 1354736, 1355050)",-,,23.0,0,0,0.8571428571428571,0.0,0.5714285714285714,0.0,0.0,55,1,0.3821656050955414,8.0,0,0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,82,0,0.3248407643312102,0,0,0,0.0,43,314,21.944,0.0,-0.05,60.858,0.3261146496815286
"('chrVI', 222940, 223271)",-,,4.0,0,0,0.4285714285714285,0.0,0.4285714285714285,0.0,0.0,44,0,0.4773413897280967,31.0,0,0,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.0,0.0,86,1,0.3897280966767371,0,0,0,0.0,11,331,37.926,0.0,0.0,66.938,0.38640483383685803
"('chrVI', 220767, 220914)",-,,25.0,0,0,0.8571428571428571,0.4285714285714285,0.7142857142857143,0.0,0.0,32,0,0.5918367346938775,33.0,0,0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.0,0.0,30,0,0.4761904761904761,0,0,0,0.0,0,147,27.506,-5.05263157894737,-6.087499999999998,32.682,0.49183673469387745
"('chrXIII', 651660, 652123)",+,,32.0,0,0,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.0,0.0,92,0,0.3347732181425486,20.0,0,0,0.4285714285714285,0.1428571428571428,0.7142857142857143,0.0,0.0,124,0,0.2397408207343412,0,0,0,0.0,8,463,19.567,0.0,-1.9,119.227,0.2561555075593952
"('chrX', 74296, 74704)",+,,8.0,-1,0,0.5714285714285714,0.0,0.8571428571428571,0.0,0.0,118,1,0.2647058823529412,20.0,0,0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.0,0.0,89,1,0.2794117647058823,0,0,0,0.0,13,408,23.416,-10.4,0.0,96.583,0.2625
"('chrVIII', 104905, 105303)",+,,38.0,0,0,0.0,0.8571428571428571,0.5714285714285714,0.0,0.0,78,0,0.3442211055276382,39.0,0,0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,114,0,0.3190954773869346,0,0,0,0.0,6,398,42.152,-11.451351351351352,0.0,84.617,0.3
"('chrXIII', 123242, 123657)",-,,20.0,0,0,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.0,0.0,41,0,0.327710843373494,33.0,0,0,0.0,0.4285714285714285,0.7142857142857143,0.0,0.0,128,0,0.2843373493975903,0,0,0,0.0,15,415,31.083,-7.4,0.0,127.147,0.2939759036144578
"('chrXII', 857074, 857557)",+,,14.0,0,0,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,118,3,0.2939958592132505,24.0,0,0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,82,1,0.3519668737060041,0,0,0,0.0,26,483,25.927,0.0,0.0,124.316,0.34575569358178054
"('chrXV', 677879, 678290)",-,,88.0,0,0,0.7142857142857143,0.0,0.0,0.0,0.0,33,0,0.7372262773722628,30.0,0,0,0.2857142857142857,0.0,1.0,0.0,0.0,109,0,0.4063260340632603,0,0,0,0.0,0,411,29.891,0.0,-3.0,102.85,0.3627737226277372
"('chrX', 608806, 609081)",+,,32.0,0,0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,25,0,0.4981818181818181,23.0,0,0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,50,1,0.3345454545454545,0,0,0,0.0,9,275,28.776,0.0,0.0,65.463,0.3938181818181818
"('chrXIII', 162808, 163216)",-,,41.0,0,0,0.0,0.0,0.8571428571428571,0.0,-7.8,80,0,0.2818627450980392,40.0,0,0,0.0,0.5714285714285714,0.8571428571428571,0.0,-6.9,131,1,0.2867647058823529,0,0,0,0.0,8,408,39.502,0.0,-10.243999999999986,120.039,0.24926470588235294
"('chrXVI', 405456, 405957)",+,,0.0,-1,0,0.8571428571428571,0.4285714285714285,0.7142857142857143,0.0,0.0,140,3,0.3752495009980039,0.0,-1,-1,0.8571428571428571,0.0,0.7142857142857143,0.0,-3.2,150,2,0.3493013972055888,0,0,0,0.0,38,501,0.546,0.0,-3.1999999999999944,149.474,0.32295409181636725
"('chrXIV', 63518, 63950)",-,,21.0,0,0,0.7142857142857143,0.1428571428571428,0.0,0.0,0.0,100,0,0.2847222222222222,40.0,0,0,0.7142857142857143,0.0,0.8571428571428571,0.0,0.0,61,2,0.2222222222222222,0,0,0,0.0,18,432,37.759,0.0,0.0,129.773,0.2581018518518519
"('chrIV', 340310, 340719)",-,,104.0,0,0,0.0,1.0,0.5714285714285714,0.0,0.0,29,0,0.491442542787286,20.0,0,0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,66,1,0.3569682151589242,0,0,0,0.0,13,409,21.102,-15.519999999999998,-3.1999999999999997,107.495,0.32469437652811733
"('chrVII', 148098, 148466)",-,,22.0,-1,0,0.0,0.0,0.0,0.0,0.0,69,0,0.3831521739130434,23.0,0,0,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.0,-2.8,99,2,0.3206521739130434,0,0,0,0.0,17,368,23.891,0.0,-2.8130434782608718,94.916,0.32527173913043483
"('chrVI', 64099, 64420)",-,,59.0,0,0,0.0,0.0,0.0,0.0,0.0,18,0,0.4361370716510903,20.0,0,0,1.0,0.0,0.0,0.0,0.0,50,0,0.4049844236760124,0,0,0,0.0,9,321,21.745,0.0,0.0,49.95,0.3330218068535825
"('chrXIV', 721270, 721802)",-,,6.0,-1,0,0.5714285714285714,0.0,0.8571428571428571,0.0,0.0,105,0,0.3796992481203007,8.0,-1,0,0.2857142857142857,0.0,0.8571428571428571,0.0,0.0,156,0,0.2086466165413533,0,0,0,0.0,14,532,19.816,0.0,-5.749999999999999,140.187,0.27631578947368424
"('chrXIII', 652275, 652347)",-,,49.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9861111111111112,15.0,-1,-1,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,6,0,0.5833333333333334,0,0,0,0.0,0,72,16.272,0.0,0.0,11.284,0.5055555555555556
